Agency,Total Salary Range From,Total Salary Range To,Total Positions
DEPT OF ENVIRONMENT PROTECTION,1.4122882434600003E7,2.14151417186E7,930
LAW DEPARTMENT,4276136.255799999,5627844.3105999995,317
NYC HOUSING AUTHORITY,3918602.64,6448431.640000001,451
DEPT OF DESIGN & CONSTRUCTION,3811446.0,6147872.0,126
OFFICE OF MANAGEMENT & BUDGET,3705875.0,4386965.8,68
OFFICE OF THE COMPTROLLER,3300000.0,3859800.0,60
DEPT OF HEALTH/MENTAL HYGIENE,3048739.4036,4010878.5041999994,222
DEPT OF INFO TECH & TELECOMM,3008368.1399999997,5329204.56,78
TAXI & LIMOUSINE COMMISSION,2553746.7412,3258896.6008,306
DEPARTMENT OF INVESTIGATION,2269797.0,2763316.0,66
HOUSING PRESERVATION & DVLPMNT,2268514.0,2484888.0,28
DEPARTMENT OF TRANSPORTATION,2145401.57,3594749.57,211
MAYORS OFFICE OF CONTRACT SVCS,2110000.0,2782000.0,28
FINANCIAL INFO SVCS AGENCY,1569926.0,2189854.0,20
DEPARTMENT OF BUSINESS SERV.,1389670.4788000002,1970235.6598,28
POLICE DEPARTMENT,1260588.53,1674451.53,210
DEPT OF PARKS & RECREATION,1196088.9,1322129.9,434
DEPARTMENT OF CORRECTION,1048716.0799999998,1173217.591,92
ADMIN FOR CHILDREN'S SVCS,981774.0,1182675.0,70
HUMAN RIGHTS COMMISSION,953351.1494,1545657.8199999998,16
DISTRICT ATTORNEY KINGS COUNTY,777758.0,918832.0,22
DISTRICT ATTORNEY RICHMOND COU,760000.0,1209266.0,60
NYC EMPLOYEES RETIREMENT SYS,743008.0,1051600.0,12
DEPARTMENT FOR THE AGING,622557.0,670805.0,16
CIVILIAN COMPLAINT REVIEW BD,576627.0,1047650.0,27
DEPT OF YOUTH & COMM DEV SRVS,559166.0,732000.0,8
HRA/DEPT OF SOCIAL SERVICES,550537.0,665343.0,10
ADMIN TRIALS AND HEARINGS,543278.4071999999,640741.4034,29
BOROUGH PRESIDENT-QUEENS,514226.0,757146.0,12
DEPT OF CITYWIDE ADMIN SVCS,512008.72,716346.3200000001,20
CONSUMER AFFAIRS,395428.0,595180.0,6
DEPARTMENT OF PROBATION,386563.38,841566.38,17
DEPARTMENT OF SANITATION,382914.27999999997,717944.6799999999,36
OFF OF PAYROLL ADMINISTRATION,374130.0,516198.0,9
PRESIDENT BOROUGH OF MANHATTAN,320000.0,340000.0,4
DEPARTMENT OF BUILDINGS,218989.0,260703.2,64
CONFLICTS OF INTEREST BOARD,200000.0,340000.0,2
FIRE DEPARTMENT,188455.56,248943.56,8
DEPARTMENT OF CITY PLANNING,185035.0,205035.0,4
BUSINESS INTEGRITY COMMISSION,180000.0,200000.0,4
DEPT. OF HOMELESS SERVICES,126292.0,163848.0,4
TEACHERS RETIREMENT SYSTEM,124794.0,151520.0,2
TAX COMMISSION,65731.0,97919.8,14
MANHATTAN COMMUNITY BOARD #8,38.0,38.0,2
